sample,ll0,ll1,score
367,-131.68915161416794,-130.1309508842049,3.1164014599260668
368,-123.0806974339223,-122.7127163939142,0.7359620800161792
369,-81.34075686320205,-81.18748302317586,0.3065476800523754
370,-156.62251890176782,-116.48008860190778,80.28486059972008
371,-145.78116838510704,-141.92299216523517,7.71635243974373
372,-93.37528829351434,-94.00406346832868,0.0
373,-72.54232734192651,-69.87540210506008,5.333850473732866
374,-98.79646662756926,-88.81967313254196,19.95358699005459
375,-110.35875153797171,-110.02524798782224,0.6670071002989459
376,-103.95712090766584,-100.91260748611244,6.089026843106808
377,-130.23048839827698,-129.99707923886237,0.4668183188292119
378,-133.51919842206064,-133.1608733222568,0.7166501996076704
379,-160.3440522363179,-155.4419339978825,9.804236476870813
380,-121.3634843355898,-112.0799698106257,18.56702904992821
381,-126.89493957579744,-125.55522320357149,2.6794327444519013
382,-79.74040827524712,-79.66667040213179,0.1474757462306684
383,-138.4973397096017,-136.84996056444345,3.2947582903165085
384,-112.77305165167454,-112.88038678552331,0.0
385,-105.46248916335269,-101.71645000703325,7.492078312638881
386,-125.81927347953392,-125.93900398135408,0.0
387,-128.2194136524212,-125.01793644551772,6.4029544138069525
388,-120.01037572699528,-120.55209809683096,0.0
389,-137.31942562929078,-137.2868160310297,0.06521919652215047
390,-102.65043666758356,-100.88628488296725,3.5283035692326337
391,-129.14208916698647,-129.146625441658,0.0
392,-108.77198560292987,-107.36928171714662,2.8054077715665073
393,-160.58657646963832,-160.6944410881244,0.0
394,-88.42593450240146,-88.06241140302318,0.7270461987565682
395,-96.92336196154255,-96.71824202702756,0.41023986902999354
396,-120.69748919646972,-120.88352662959932,0.0
397,-113.1354660770453,-108.50531614976224,9.260299854566114
398,-113.61984236171745,-111.82315933420678,3.5933660550213347
399,-122.51676012115648,-122.36494093293668,0.3036383764396078
400,-110.36430812184877,-110.4619028591006,0.0
401,-99.8515212818656,-99.89485470679315,0.0
402,-121.35949735396188,-121.63139656247616,0.0
403,-144.82496862890565,-122.1724889177228,45.3049594223657
