rep0,rep1,rep2,rep3,rep4,rep5,rep6,rep7,rep8,rep9,rep10,rep11,rep12,rep13,rep14,rep15,rep16,rep17,rep18,rep19,rep20,rep21,rep22,rep23,rep24,rep25,rep26,rep27,rep28,rep29,rep30,rep31,rep32,rep33,rep34,rep35,rep36,rep37,rep38,rep39,rep40,rep41,rep42,rep43,rep44,rep45,rep46,rep47,rep48,rep49,rep50,rep51,rep52,rep53,rep54,rep55,rep56,rep57,rep58,rep59,rep60,rep61,rep62,rep63,rep64,rep65,rep66,rep67,rep68,rep69,rep70,rep71,rep72,rep73,rep74,rep75,rep76,rep77,rep78,rep79,rep80,rep81,rep82,rep83,rep84,rep85,rep86,rep87,rep88,rep89,rep90,rep91,rep92
23.072976976498328,22.369643188213697,21.541003491492315,24.192713359912773,41.022957772768414,14.859525632355536,15.613910882890648,35.72183579763684,23.175135793955945,30.457171477754727,29.35744668598851,14.940899483283413,23.04434804925577,32.54990853759853,33.57192711657779,28.57075748918734,27.02083639925697,31.196667144028726,25.678405690091036,30.562918163638447,15.146604872653263,32.81495529176474,22.10264007749058,18.893308776336966,29.76161567508687,21.215721961257355,14.362302891863864,26.959392092872502,17.62075212575469,24.27045648604067,24.245042439796045,21.36948293430766,25.301694748953697,16.814277850640064,20.275730449535672,22.823846133751687,19.979815057373614,34.86062057154363,27.719645568567195,20.62431504474321,19.196658802927406,21.335777989668163,24.472709970545463,39.32007056352428,26.667194387927463,29.308611275459864,31.002246842907365,21.37112535095757,26.344781852995993,26.929478440542116,28.20278414082111,44.000004031673704,28.557510281910513,24.113162998494165,20.206408425229572,55.71214371155654,15.560896140018844,27.785488235228755,31.74863312259124,20.484706707366545,28.421095352749795,18.849443914010124,27.141341918967676,28.18334562763241,25.6895781259695,26.043316223678982,24.395274653847878,29.888266300517945,22.189236495075875,29.915248059594173,23.02292425937299,22.89232037528959,35.148335260054495,16.4129545099226,29.991933545055158,19.33286314773148,37.57661885614988,16.509505959590907,27.80473872388161,39.88725638106697,20.470206358266314,18.227269837207956,15.137065942243076,39.098618982099765,36.37254248401891,26.28673985325635,12.00402514617845,19.7479641959434,31.075055685506772,19.561334760945797,25.545368914286875,33.64402506692189,18.531120120832902
30.195201783342966,21.658276941884917,21.017775192715902,17.553840866096888,33.2531363483384,25.04535319978277,18.620640453014587,39.41132632951601,24.95083883702237,31.27939389804054,19.225226080903326,17.11079222115359,29.861808107888336,29.43615356866622,26.035996400561203,36.05074075525014,31.560125006440824,23.992580170409035,25.566958602059152,35.98967602370346,16.797956597929158,33.22001607675822,18.614581231938118,13.961831020249456,23.961838878009942,28.79899226616994,16.041361650232712,23.487182969808952,22.97190744942271,25.496729343347923,27.63330392162025,18.646701222694556,30.36086641454203,16.462461163752252,23.74213380983416,23.342486182415634,25.328959435128475,24.750051132211915,20.684758211035806,24.496059527316245,16.110484947973617,20.514323641118285,24.505660698534612,28.62585118029691,41.95170329571366,24.4926399996976,22.91460978193078,29.489776846008994,27.265700528036643,34.910223722587055,28.269678686816395,47.40064768677293,27.199579661169786,17.923324620907707,14.727643677324638,36.884090511185356,18.52620784986948,39.01145544111061,22.848487198947797,17.747052476912383,40.097558870730886,16.66927553735485,40.63827612633383,30.90383972611408,27.326581703723598,23.411786154417552,20.592575237492795,19.926629029378038,21.282348732430183,25.91124840323306,24.400744469344154,30.41425221411972,42.75791015923659,20.691761774216886,28.864611671199853,17.86188274669457,37.00763456413247,16.341266486204937,41.73710444670682,27.253314293258736,35.319152355128516,15.67028525791976,20.324702510217815,34.010346410383775,18.03434509996388,33.132022664150995,8.252135963555546,17.16556598703346,29.79731315712119,20.667882386856867,20.35400729843038,32.003912687678024,17.715817585079535
19.47187876638316,25.39207143306877,21.43524451294306,21.16413909347374,32.868292097043785,19.08107030285031,19.20146592580067,35.90968759689241,19.963050961621953,30.391172707016853,23.418391240809477,22.028373461178795,22.868497104649766,35.39931392910534,31.607986085725546,32.153642904764155,20.2480790228192,22.399205701698122,35.99597418852531,25.679184629000048,15.504705003567812,31.519746969951438,19.24358543477532,21.066870134352804,28.554768802276424,25.40791378338821,12.712644016969703,17.735325001698122,23.25777987209757,24.897850954447225,24.486310197611804,19.11333771385656,24.49880238116504,20.286866693648925,29.059566490150452,23.658174612405396,23.028798250335992,28.502656323097913,25.557505371466018,23.095169084348427,15.082632434381441,23.193658475803005,23.868389665232893,28.559590997705886,29.479610879674066,26.4259851477572,14.695616655790866,18.906477682955504,33.36689730670473,38.55554249475805,32.359651677378956,51.06224077034538,22.525685451782195,16.052698483863562,21.58960387235289,34.33853320724758,20.07232342080772,20.30081306028335,19.922035838344698,17.107471965011804,30.01486447101839,21.05960704622772,27.05422906140837,25.661319612024702,37.40578339683382,39.67447138663699,27.20773032404421,27.766798879750244,24.710582554808543,23.463729775357887,27.781311110732545,19.84565028694452,44.51187780154995,19.159045127323406,31.519156047297944,21.027349192518763,28.647343011660105,15.626185029923098,37.726286076831784,29.510274314323027,21.128093751043377,21.224943920629084,19.52221315405032,25.024623952473824,28.49313206114389,29.046725509491,7.578648169962612,21.290513193454885,22.937907570079116,15.579085434777845,27.432672229136855,29.485682113083566,17.80133616693584
18.81563083460791,21.46067534202742,23.590111192305233,18.695285562225127,30.46532294089846,16.447459290939882,18.972025510050276,50.892418477159154,22.234610000831786,38.30317885532016,21.9000179072992,21.868282742668306,29.585603852187955,33.24989620186192,28.252879677674898,27.953722140781785,21.119660399979477,24.705936563539645,25.296952174720115,37.86543289836211,28.29119716844137,31.855868139012472,17.774954095120616,21.827181748199685,31.96748940068011,27.349219150760725,17.550930469893004,20.006652369833684,20.023512730309672,23.000641022583686,22.215291979550866,13.0633391928854,34.84686613003446,18.491067403487936,22.253733204135862,28.611140987903383,18.182982276026724,31.03943341919239,24.628746708479426,21.95933660311212,20.207860632344097,22.433781556979348,28.159997649978063,33.673672050128616,25.075998903080286,33.86001624916391,19.666157860968646,17.08501715688398,27.37218517636837,34.70716370948438,24.578003064898112,35.35282100026098,30.386861147142596,18.176420032671253,14.12451023215884,27.183546285976774,21.081022549404267,24.380232525531664,35.08570957460807,16.273676484447968,36.08052494323579,25.22084771200054,26.136645343916452,18.455757024635037,41.26670332834547,28.676756239867544,22.27314983388402,20.881095689000755,22.538029443498036,21.20337000293701,30.174130617642184,28.890813888993357,44.151718632284826,22.531286519811626,37.279146885478475,17.570637675465843,36.65317728690447,12.04773051749973,31.012051779815,33.74404143096711,17.96543556600222,19.01033463406911,20.921470035408365,38.365151643598324,26.045218637804602,26.505023828379503,10.00230160003036,23.44651852035968,25.54512704040061,27.226172378359557,30.047728779008395,25.590111078817372,15.339496754160116
27.23669163795436,25.595567158422273,25.272216845480465,22.405286941291546,38.431708398499204,15.103492107228183,21.560516925965846,46.61553622686994,14.80980410387254,30.558625337607236,22.392096975528055,20.375656696855984,23.834508618992853,32.213636318657215,34.47822521883063,30.106996900981503,22.170336404385196,23.88691231866926,32.70841462341931,37.62705889952377,20.520142183448623,27.909972919427197,18.95990504806757,22.774138194020765,30.47442283952817,32.80556572017185,12.787953813600172,23.586127160039094,21.70252542947253,27.156560944976643,25.306316946381145,17.109251893083155,28.317000223158338,15.642544587479648,30.162968055954835,21.56809359335927,19.201043128541027,36.41575307581619,33.98692463738956,25.181843462968327,14.423583742580753,21.57677924384589,19.7781288915347,30.570607377615623,29.805173370060395,21.7293429957262,24.30053546466476,21.051570613842152,28.18582939709776,29.35562202629184,19.274312711824166,32.3885939214069,31.476413020333595,22.901757104582707,15.119591208533295,35.73895326216662,26.021970769797324,30.30076013472863,24.517344606401647,21.63122999853732,37.94037530354895,16.847039800703254,29.01193926991312,26.145722928342906,37.33014134840134,33.15794064655364,23.15832300047988,21.72553126313865,23.28578390308217,19.322406854385722,18.396225320475175,20.512669772704747,38.18227803292474,19.926909261668193,32.48536580839654,19.37304765454057,28.281528744810572,11.748245398583098,28.17762790573931,26.573292049088213,21.049460787092652,14.86037060949471,23.182187996691837,35.11455753408906,20.589129335113938,28.037765397530265,12.08891635064621,17.707890345643552,22.65932905550322,28.217355803754568,33.10964583049516,26.746569318904694,20.030350752331458
19.505405382036834,23.93184171066037,26.953729726199224,23.273341692785472,35.79650313577133,19.569989951896247,14.891213322280509,36.16774376684057,20.33243236988308,40.12349532716511,32.79768211305093,19.5931318085948,33.29996691880245,31.625287905195613,25.289979583757027,36.881633539031434,22.36572184081089,22.22726447152827,25.969908726370104,48.62761061398226,15.607917831464606,26.174373825284263,20.499371089001354,21.16602755592716,26.80408465485895,27.351567952509384,11.106532175444126,24.219149916158127,23.809234468774477,24.7942189009015,25.674566659869622,23.442788231652326,31.34921556085762,17.832991745351915,23.453962911738923,24.680817522869585,19.24756526638101,40.804287769393895,31.268805761427902,28.56215398219846,22.654648857959355,21.49201757496565,24.080009674483083,28.996331399657663,32.09581768344943,28.12913545307769,27.554376761823924,20.81341544183125,22.229486034763916,26.394209288715576,24.85910574627492,50.77131423234468,26.73612592661346,24.26117213199541,23.84995773065416,27.516777820684975,19.04814921071995,28.43890533057808,27.837290554486636,14.378108455123371,27.161861933926996,24.919061738342567,32.54796056664331,23.331012614608646,36.854442395013436,29.287285539354706,23.765551523827817,19.695632926398222,23.344556291059725,25.941996257381348,23.935007610750766,21.645726509451713,44.929164977853524,23.828435820458402,34.161739523035536,19.962631084364997,45.26172032572359,18.625666038250117,25.352496549310352,31.984077296640393,24.223743480437562,17.840342865832415,26.25110369426392,34.66151609572433,18.377059821568956,20.769990501961566,9.561605329786005,18.865363128277217,25.76689617737198,19.606753186121157,24.202175696639483,29.606508823047054,16.234660094432936
17.50355668489942,31.591669294173666,21.73655254957012,20.988268476403668,34.06321270229299,18.468389864466406,19.200178490492128,36.759481048816184,25.35824380739607,35.97728061437227,22.576467670200017,15.974965805175483,20.293581689015184,25.738567229296795,27.125280547139425,32.425285255657,26.414424224654898,25.052816093354803,22.342649743932803,24.706169645548034,18.0498052822351,30.07552415261068,20.083352272626204,16.334445923271105,36.66381899582277,27.723336573188725,14.889317348927493,24.734283232694963,16.261340208902677,22.43633133957296,24.357550098577082,19.338126180580343,32.78158326879565,15.445346618133259,26.079594109097727,28.71009928496102,27.577318034755503,32.62049203256901,16.849644449970473,24.930857946209066,18.063613880871404,14.235638196268253,24.534201857403794,32.43946136607932,33.46848817270926,36.17355185553568,15.47913067871848,18.597541056416798,29.723225593274986,33.21964045359079,27.049405444809096,49.527321468186564,32.35032830659834,17.586807778200246,16.09397650546621,51.497143834124515,18.458197218625394,26.901324798780255,27.76792902099908,14.185772855177008,29.178108568150243,15.742329495269187,35.17877536110524,22.86148211765105,36.83680865200895,30.437605018569368,34.19818617440394,25.067964977399498,21.914152939685128,25.090612724987132,16.077159164786295,21.19843549860297,45.77113962415339,18.16011426253848,33.05264750121392,21.446424611404012,27.995822854465615,10.871577635556942,30.91162423759887,33.89520050177611,29.08216303668857,23.624425710641273,20.66188584574499,27.769774601181094,23.115707023956706,22.13288605568448,10.248529944597294,17.64804555740592,21.484692696463124,20.32022330511376,22.72161947001637,27.445343742184505,20.640295695200404
23.00709812246954,26.68705269453313,22.070980445827622,20.922615998658745,38.6423039485238,18.738169338756947,21.796139462212174,42.24515718117251,30.17890256218113,38.380022318643846,21.254400696275685,13.77230989544854,29.615226370779595,27.68821716418193,27.997951645032398,33.100023221093245,17.424970393022175,28.04174820326718,26.870621954017462,40.307427551165816,19.10486854977139,33.05380688160115,18.475629899351528,19.27514770343799,30.999617149848092,20.34893784169759,14.570148225570014,19.849262826464976,29.217132605541444,23.140797296566575,30.660803454880245,24.787644808617276,23.11549974104091,20.23031329745775,30.935868112423382,24.224588114246057,25.64193297702315,39.99880914711907,36.17398305093594,27.438925425947627,14.681628154418851,24.738447223235895,28.692698123884213,32.283078832399696,30.27956799602341,21.551917402895143,14.442199399723084,21.03619532800895,28.576858401710215,30.384498765064507,30.12064426669357,35.49089175738779,30.531235860956475,17.812171367122673,18.533674329319805,37.22661477026466,19.062783835814603,25.707110640113417,26.83317520429065,21.108886271829263,24.037130253876086,16.017298049464348,32.052310011360234,26.70062094635831,38.24894293046509,31.364058890450277,28.58705576014432,24.188766058911572,22.44154330072029,23.222537326626217,14.437522340281847,25.150029995325525,40.72958726046082,17.890898962018923,35.74331433034241,16.302100852269085,23.944516046457082,11.519966246324811,30.05864616054161,38.997384316229656,19.405396889814995,20.57298926145119,16.100682035909646,39.12388881392575,22.723490135274435,29.59830766497056,9.428473114245298,15.95367928610802,24.26521663119287,18.712055383347213,26.771522008469642,29.843837360686297,19.951632127567493
25.948208776577932,29.93008541686966,22.076621189337605,19.82693778386038,47.18617459804823,14.332815480534034,27.417904673398358,44.527981742560854,24.293105036426343,43.11798849010796,25.385641893807882,17.754918053190824,21.494017416940675,25.28728082600285,23.28437294719845,40.72137919330275,22.84492835746402,21.108335708176995,28.074648704252912,26.4555908078753,26.92772553751573,31.960535502481385,19.438849786850955,23.133871626175864,29.906233965186296,29.4743881927359,11.248326317721405,21.082819862664252,23.60075548044827,18.91524025904537,31.18983184359406,24.275711051974866,24.580912139411666,26.31832827228886,28.354130378622127,21.190684873574806,21.30171007274236,30.987075741443082,28.627356358774826,16.63391956660168,26.542578931534507,18.666865555930244,19.45719930206353,26.37809152793644,25.522835336632408,24.268948812321927,14.549025419745583,22.5602432194598,30.155578068801137,30.339418027389417,22.964653137914958,38.60943673256032,26.3376541385738,24.246572992219182,21.926419802896334,30.47760288683844,22.71696536352106,26.942964197587358,27.17744417051068,16.673313345680388,27.63438731442795,15.24494782753664,44.83089826659983,29.082560561723906,34.938969729333365,30.270302795851265,18.72289653334935,23.876216658941377,21.807702659524583,32.03554314287761,25.978475498633742,24.551536621033318,47.66986924228661,20.896006319720524,38.72172913732831,17.387401490254575,46.53970287729128,15.23181954592568,28.766589079849584,27.329430799421427,14.068188037247232,16.327267920607575,20.515023227589154,33.22633636209985,24.06837241658448,26.84133690516585,10.316596443071438,21.134330050777685,23.581879971810753,18.59069533742134,27.156940619351623,26.671903689760928,16.340999905184773
27.75469891435025,20.626618918934433,19.824963517143228,24.461904527406567,37.65166525072118,30.20692049448515,17.34702047881225,30.427699454102953,30.68051642002489,24.77077659359471,20.08080737273663,21.40716351757631,36.50192497578761,34.937055823555625,29.75593870620649,42.211716326462756,23.132103228125715,26.591524576803558,20.41118490622313,31.620927806045486,12.839050052040488,28.40305542239406,25.656769687833055,18.028816922529934,32.86934264780872,20.640226629978624,13.275450920705481,22.25589737936744,24.613630054744956,23.20983143881045,34.7978070553394,21.525474171586193,24.209682113020875,16.637760604266486,27.844212460256788,17.898093814259344,20.543480892181666,34.10465236486809,21.71786930567966,24.64289873491644,16.18904597616027,17.758381405233667,30.80923352664484,32.49452478363594,40.09494000027837,38.695589785971286,19.852028860386955,24.007020374012093,21.841077845190913,31.649675046912087,22.89833077643436,40.05738585210136,33.108273838721054,20.189880775447012,16.748110232109358,33.29125371891222,19.897548803497575,28.633387673324076,32.922077845392515,19.074301434182964,28.76455710752807,16.528241417537647,26.18433044634193,28.20612619462932,44.36675052590813,28.51572345774132,24.96573920102764,23.294629990656908,24.31418674159569,20.83296457936921,16.37577318248716,21.26108280076251,35.43793075481619,19.53129007167759,38.033426314124846,16.252894474499705,35.135296437547204,13.220983977628096,27.84266542423904,27.249129243603246,16.8115082009775,16.32336577003151,24.49288146836026,31.135785648088586,30.390326618955182,24.774771804769347,10.884697830442338,21.07291517128943,28.4228523127934,20.27033089259307,22.015837342422753,31.824744087438805,23.143068497267965
21.123088836472157,18.05205002871211,24.239822828594182,16.204874828176283,37.728009807533404,15.51128426047214,23.31359472918064,36.938753252275994,25.577396407984562,29.452230531856603,20.65742994836781,15.635471955801576,29.18790056517881,32.87681929462302,24.018327828388745,33.23052803879718,22.920179355562194,17.89513525239399,24.29655759762271,33.272097569699866,16.59639686698338,30.527388323880505,20.201456557267836,18.595091293975198,23.421004421177667,37.82832389264179,14.158457444712802,20.16581860197049,32.638990916756995,25.752317042674655,20.76226547680055,14.846676327878463,22.169435730483237,21.33077670320882,23.50728394938944,25.2183894005185,27.78757062172917,26.183021153985706,19.983029161063065,26.824457106201304,20.892159223021178,15.428790845847262,24.259140675049018,25.083676606201916,37.88704004887489,35.279148619206566,20.27635957322766,15.039943081464404,33.65898718252679,37.53934953986464,26.378664920199142,36.687437342077175,38.907455153045746,14.704557808204534,21.682366444229434,36.18267225309565,20.380595551144133,32.213295144888285,31.016497683998214,20.590348832423626,44.36908588755491,14.430675522069684,29.267532387814928,25.949973972572028,34.15800086220326,33.19851015580003,28.72351266342317,17.01591978695243,23.830831971615968,19.043244250474068,39.403036623959544,20.532599670713473,35.75096464013378,26.150855609850005,33.311582079316445,18.823095974733747,35.20481409579245,15.825392526751166,30.267380936794062,32.354139202839015,30.73569178396987,15.769260864382552,17.985564749030313,38.26441985569793,26.37944181734621,21.613588799459315,10.253778932654155,23.148406647144483,35.93418706871071,22.74979430621212,27.30951513199754,26.724532504777564,19.447069803099797
22.93159556971522,28.020848068756198,26.1235371831676,24.140767279097687,42.50465790726947,18.388427284106363,12.793772524331178,34.97401751557358,25.581639626262824,26.23339098005117,22.1108347574635,18.45086563486546,27.065681990746118,32.16010557193224,27.04067533946225,28.230319721134784,26.368079568429746,25.236828908295543,27.39526694839535,48.75962245721584,14.04592368640867,30.126513274507136,15.053895370477441,17.49338181316126,28.725187170692262,27.614044581109066,15.490526478015646,18.107007058789563,26.897917654872977,25.38710801283109,27.615357948325038,25.014580016990234,24.154015978690193,26.451387529185766,26.71786683284593,28.08364972283025,25.332123860131663,34.87110268892544,25.673349029502138,25.946711351181133,17.701167396495034,22.484298138610548,26.863972040591044,31.789672102126254,27.473670363972253,23.163414243530333,17.67080661889117,19.05167367583075,23.49489030942963,35.309989623012534,27.60762324205012,33.039916348800844,21.47494044494701,20.063854823741682,22.372859891250897,37.27891437918363,20.73857416281362,35.39147682270242,34.073420536182354,21.04697395795808,27.94191028030001,18.128709293237073,23.568737732728017,26.39420702143331,42.089757344381376,33.53360161533199,25.079576755773946,28.723512429514418,16.229530995356352,23.03844349746612,17.653245320963702,27.89278628658762,39.81640251408795,18.640957299851834,33.007565925119614,17.295178146549482,35.98897518210206,11.305366611423766,29.954220802481885,26.092756681807607,24.556148304488037,23.747554918219336,16.62588147898137,26.947373057785185,19.797084771688557,31.08172959709048,13.622367698309207,14.563191197529395,26.767045175607624,17.54364423255262,24.101515179619838,24.992464702186233,18.66265502652732
21.776371893603773,19.049936020715595,23.5789152022687,19.646840577136796,45.76289324101233,21.645814722863317,17.4909708880365,36.763812428824494,17.09378971311202,34.81092249719495,23.083541370357423,17.332175622410762,23.54462473840381,34.619468477726215,28.44210344262135,35.19173805847914,16.663878769372413,22.376117665447598,26.680893062987515,21.217292942344024,31.414963503821916,26.956285198511473,23.214555801490604,21.294508395343062,28.70942814646835,27.82986689374195,9.960337642230844,24.98185145282531,17.834424533411944,25.260659114220445,23.142419644411124,22.24635364619268,23.16869316257148,17.262435257627917,19.086401004606017,15.866636075620347,24.689402473762556,35.423540174559946,29.098753861373407,27.157053920594702,20.99969252653171,21.576287060547774,24.908973412955966,26.12949404707065,36.992785169304504,24.171176808802706,21.05202126374018,25.375782979782613,25.36409538743879,34.75454582540602,27.94995760272675,35.34973135575234,33.588248497143084,17.542730260592762,22.155305490251635,45.8248218273226,20.299111208665032,24.02557824052696,27.487643978965522,20.339239254324312,30.213231667532877,18.436185805580667,34.76966284002265,16.256635095205883,36.34086262522436,28.140135599289692,19.080639770334507,21.429603547333457,19.966390664166255,30.73839017371696,29.163329788046852,23.893120888634247,39.14633759631614,15.351132899862211,42.37883684714961,18.943083141894125,41.152855787929994,11.639184614056138,25.364279289337784,27.552501339042873,30.119051154250783,19.19222645338668,27.428351723062935,31.132373741417766,20.243938207729293,28.769721521658546,14.273394346153337,18.377395643641872,23.685843745975966,20.904857572269613,29.403278405456746,26.662597213515824,15.779583657473282
21.360846440626855,26.863989113347465,19.621502132604363,25.34393407691977,37.01294101235835,19.983805227176195,20.27859113000765,39.94945004906257,26.561399545945815,31.822709210542428,20.116097451047033,19.357724582404764,23.310126650285145,32.391578427435824,26.850508041392573,33.38943306159241,21.09323586478736,22.718211807973283,28.202079755084185,33.165617420886356,21.811025582719417,29.64940896321404,20.79272055185747,27.681305742029753,30.13018090689756,26.74169534149759,17.23495884972333,22.530370928988596,24.17572636379634,22.67285055983846,22.74400885895054,22.35747143852403,26.858300065157238,16.953101531340785,21.07028660777016,27.03804645297371,28.692666834882058,47.409163392894065,30.96118802750294,24.02340674562673,25.257777493119317,20.283917695019618,21.61738811679762,21.761262197503793,28.38092564938606,29.008797995320233,19.612521166384425,21.749443080184616,23.52101198882203,20.642863571772867,33.34462719108313,38.82360465894995,28.32492414728104,20.18081507837811,15.53180561039056,53.07328273413875,18.23420689283485,29.50162359229293,34.48420062224652,20.886809468414555,28.488191410795878,22.969476792808106,34.83792587276458,25.165574057065562,36.81674926215848,25.229559862729115,32.17314258552051,28.50897658121909,18.562031623234557,27.195527822273554,15.330358988533344,18.908909420487678,33.170780609013136,16.45382075364077,30.41434466893464,18.36763555314598,35.40618597085872,16.003476193178923,28.1235660214035,30.64353903691839,27.280927556735307,21.46712829044084,23.397426105318765,37.064542019982184,28.81485483547265,18.371433033576853,11.457548874407959,22.059597548432674,27.411129444556277,21.15456105994963,26.756892354055037,35.70118253753635,16.618929526912037
23.369920596889123,22.877953009075085,16.219348430826283,24.89979957951429,40.95751172652782,19.318948858002898,15.294570017047546,34.39512915742343,26.435887420860986,34.73344684290682,21.162477300764593,19.697822687776153,21.972977812174452,24.498866615468295,33.98707755399691,31.0779062355482,24.18279031599896,24.30952637622013,28.2393211920513,42.28860056106319,19.450519756656803,28.561843238382497,17.810472822058976,19.02443282767244,31.75734551168399,30.0473171651663,15.417606926084101,17.410569765297556,14.881818879546271,18.480237665629744,22.588149070792905,23.415587258441008,22.996359485482675,19.526781943485926,30.742925020203565,22.422021496495695,28.128975110570153,31.219217245952372,29.023534419791034,21.20522125037328,16.730912892885726,22.68129269263322,24.31847311054922,28.81548686919594,32.866787967802416,27.912157527335342,24.474175010095728,21.698274489296068,23.164565780123542,29.712096531185992,29.470842222204237,36.00580436148577,32.287659756052946,21.993454762783355,22.459474378551203,32.78062418149284,18.276014724734743,27.532701265366818,31.234332072685895,13.061586305605433,34.20465359785532,13.11446900021609,30.112917053120672,19.5896774616551,40.21392762434177,33.3064851603046,23.32762366843416,26.41022508653902,25.867082523806513,23.95142703511977,23.058287086897383,21.71680353432721,41.375490052088274,21.39291109700779,24.44230879929093,16.81870218638885,24.899524512060612,19.17341216895931,26.791982303928965,39.27993586364558,28.541796242705175,21.38496090183944,19.913103829239837,25.09870031928791,24.933017038738353,25.45871673543862,13.305001197518205,24.237965345421852,28.754064108095495,19.53496911242523,19.163881300237932,28.480822266827342,17.991694237644882
20.649732244873586,23.32665655486664,28.850062041080385,14.080927127699697,38.012209048786616,21.75141178143856,19.181848084405768,35.70693168573736,20.7214677982379,32.75775699046619,19.34040438753683,21.527276387758082,23.95087100748591,22.783862392912116,25.696121612586516,35.57778585231671,19.765818114519547,17.32617739890443,30.16390933752101,46.263437373253524,17.030762957259345,36.97470581457757,23.065698167002065,16.378114153946274,35.90597690099286,34.598372304074964,11.990048695934416,20.006664748134888,20.215690000959572,25.059885466461967,29.51620030667176,21.999475215945964,40.28819493895943,20.11612559920222,23.128055455070495,22.063932521519824,27.029249342551232,28.651203237026085,22.271643387592707,30.224275354299042,24.242655458141478,19.247606802445357,21.597229397232873,32.19312519141638,44.29604419616799,26.490996644462637,12.660306420219484,19.394511098365854,27.78495809812201,28.855617604579123,29.323376045954298,43.50992262109808,28.909957209314673,25.816883402230314,14.351736348927906,45.51199796516352,23.11885898506333,32.44544730990915,31.116105413662098,18.673682203011094,37.4197379362053,23.917965051642575,22.97506939460868,26.155390430529682,34.276010647321975,36.79092562508829,24.928470117154795,24.557814914543393,23.300894241091186,25.370173285139582,21.248215876462968,28.279254397369073,43.195227232932915,24.688935246991292,23.37508063521936,14.110956965633765,32.9238291336451,13.791009693622692,35.23695496850593,24.62641336717061,26.97301664654581,19.690206842265606,23.782134301273455,32.30078938817545,17.214990619256255,28.376875208468856,10.486766352091314,22.466235002435972,29.543420493669608,17.998860914100575,18.686565545697523,20.81611271394032,19.298142407863708
25.091111462357357,18.030115920241155,23.605070791721094,17.25269107243012,36.805832048526625,17.921360931974842,24.236000323032847,39.6608863388964,24.067107552361907,35.15708638303814,23.412042663638413,17.800598816611345,18.862286453755992,29.991121367487235,25.708235447309505,44.58905474128785,23.30300356098217,27.74549391700473,36.06097587425624,47.32552126786943,16.89018107870867,32.398219489300814,20.14415989598369,16.21601154718591,32.513624160942676,34.152512873701056,19.70127616658062,21.36231275504982,21.96060115218511,26.754239833429587,26.847776379893997,19.245654359819035,25.035632461348047,28.721687813099003,28.566300297897172,19.433356009004093,29.959601002097298,35.30968565727384,24.940229916188823,16.76067587146841,17.091698955803718,17.942626262873596,20.53632714179107,32.62057916538416,35.020924119059885,30.690264340504086,18.12783644262831,17.461285115203385,24.87498327534158,30.34621987744299,24.96090888137804,38.789627939573,21.59562386684231,18.772919620178975,18.88650119026614,47.429981797224066,16.147555911822813,34.54967316303105,29.441291774223142,16.945107550746766,26.68902640538892,17.62592943708004,32.24583514030969,22.001022358414016,46.91796552834867,34.411947904850436,30.000555340982892,20.42226561725236,22.1249899406267,24.78093415256037,17.62247391247649,25.18395913446704,32.37821806346963,25.486906347403163,35.208107990104914,15.94061983452396,33.82983351265842,14.416835983543804,27.545561054263832,25.96079005168119,25.62363900555019,22.326297293166146,15.8057852186867,36.24749146538825,25.806166363624946,30.544612961273035,13.84261829170896,25.197779992481237,21.838296622686453,23.004831347004437,24.598175689956093,27.543049940643993,24.186180446535595
25.272027312754208,20.95669041261271,28.129905882993395,21.47293620870106,37.07552983458889,17.33234443089119,19.566437168363983,39.89220517702336,22.07738141974102,34.905980221159076,28.411565969326833,14.498225996523743,26.797296878417544,33.47231930243945,26.94393480545326,37.138752431050555,17.181977077796176,22.72331408154818,28.42642995734305,34.13663768505611,18.961189403302477,35.108906047268576,14.783125985018827,19.73283410022708,27.987697167698702,26.887351751141015,14.743928599282581,25.6057897888121,18.078535024907875,24.677516718909196,29.96830554572482,24.85907081349557,26.390909624487985,23.08756258571713,28.98233132620844,19.387777653903044,22.1303565494137,30.726389440525978,27.198791349482214,30.47630964426693,14.928367139505463,19.039293226374998,25.0117605624478,31.0454233702916,45.3041320946933,34.09468532336924,19.44467203912854,18.239776877985904,19.19692889277319,23.26752166761905,25.582611611332513,38.93102996382064,27.1429008460433,22.762020209596987,19.388756191733947,48.64947634891923,17.840409543988862,27.91095841150752,25.486539101386075,19.279288712252743,37.84816269988492,16.858819062535325,34.227689294892535,30.768727322805734,29.324039068104888,29.69295544811912,19.506230952831018,30.794827476966397,19.97281403115961,21.492325728761823,26.072773544213224,25.617144177989992,37.04023811536986,15.843850225666776,30.663203845061606,22.18694874358042,38.473679733253384,14.821207539076045,30.589430847927883,37.33928063438107,19.52079112882107,20.071346318952624,14.243357015233608,32.96251415906279,23.01594399157049,25.994208759073224,9.449711722326468,19.387770289496633,21.365717192994584,19.417222200010254,26.246660228284114,25.88679001666331,23.14807599256436
