sample,ll,T_NDH,T_ND,T_AWN,T_CV,T_OOA,T_SL,T_L_S,N_Anc,N_ND,N_Den,N_N,N_Chag,N_Vin,N_Alt,N_MH,N_Yor,N_OOA,N_Los,N_Stut,N_Ust,m_ND,m_LY,p_S_D,p_H_N,p_H_WN,p_N_OOA,p_L_S
442,-763.8982685486214,783002.8167939865,690209.4834559761,122812.15247332216,60874.622550776105,55634.38717275831,52678.66107690093,36842.915827365374,16820.423091622193,4430.6777006221755,3311.651738539,2881.315367326102,271.45039338585275,858.5877232384134,365.1179087764686,29039.518538017583,29060.73054031981,250.93019775275044,1822.6535981902869,7091.155451439048,876.3686255530589,4.4036473142895455e-06,2.4600862438404134e-05,0.016656152553785237,0.055652408337687066,0.00799442096116768,0.015098808287547704,0.7387139128670162
443,-683.3853430396232,794714.7968642067,687781.8694940541,120506.17195569261,60373.063303741095,57607.31638014554,54411.146668853835,29237.86146222647,16781.259424791424,4274.367837671644,3547.421771193014,2922.360642936176,292.08817006395134,908.3264032156411,375.98272430353694,30755.983319354855,32175.369762236685,236.24879554118243,1576.0314659252917,9754.618056825348,99999.99995367193,3.4833337777904327e-06,5.36907068124801e-05,0.01766060583796413,0.052733817018018485,0.011316469887470017,0.02026329726064355,0.5453890756018482
444,-760.2272678441736,783875.823403458,689758.7384993332,120409.62529295859,59060.40174588242,58043.04080908495,54143.598713399086,33591.403751938735,16560.53931991811,4563.053934353432,3077.092929323042,2790.277550393973,202.7683191694221,762.6644469372094,265.6262463023783,29411.70343967495,30601.4355587549,297.0297871564279,1620.7260754040121,10249.310085877632,959.1126602332212,5.1058626558274845e-06,4.379145595436872e-05,0.022304000536697056,0.043559936866863345,0.011170684341287491,0.0252803632090534,0.5938602004082434
445,-690.4920700962608,789381.8006509913,660629.4517745484,125641.27197997448,59511.799012132535,57990.96771999389,55766.98236327716,27253.0461283077,16360.046522030318,5699.474859526435,3434.74193666126,3055.0753595059236,195.90233828855872,776.5324483964073,527.0867960074057,29801.259396122427,22995.75569355073,175.5013224644045,1442.5836298524246,6565.32422560929,1534.1176379308317,2.822300479919494e-06,6.562061472818121e-05,0.015401382480006331,0.047561987076163915,0.006251803470443548,0.022411834684419134,0.5462395626781792
446,-713.9845460762359,765418.1523864904,688824.7841560761,122117.78113687495,61726.88874399387,57658.0289595487,55185.44898421255,30494.226675386795,16889.4939197546,4100.797230500058,3140.9791032575695,2596.3218190704933,302.6086124693321,905.8498294594802,397.68040752940135,28332.57217176925,34532.52739030643,206.38025348395408,1616.4581529729505,10065.31114125151,99992.8052827723,5.476358152955138e-06,4.56275003147878e-05,0.014106261714568536,0.05611126091004783,0.013097771541503708,0.02686073498029356,0.5810980844607867
447,-706.9504613073793,753255.3102247914,674239.2705705663,123667.48883440947,64417.2896305093,56877.47566501628,54496.40013229412,30307.281164442025,16929.434760461052,3261.914186462673,3365.659271524962,2861.0980058812925,465.8083450877924,1125.03388900629,451.50868148198975,29211.728179151276,26322.154257504422,174.13391905511887,1568.171769582682,8890.50591366281,1255.2181502889255,2.6127820904819497e-06,6.666582031836716e-05,0.011680506763825017,0.0483465016893086,0.010809527622947492,0.023582903852828234,0.5588088756985577
448,-712.9776785835409,823625.1378371674,720118.8691099873,125620.81196015772,60715.666530954404,60064.39893263842,56491.079684299366,27754.882456427138,16000.570507395285,4849.511347773125,3298.099690939555,2690.40626046357,249.72085514100633,775.8542253222037,726.193831989787,29477.134538819028,37296.169305942836,307.0975437389324,1895.8419148849828,7367.774688553195,1872.4761081833158,3.95865156223573e-06,2.8604485239106897e-05,0.012809672123729196,0.058574284465703286,0.01665858738706736,0.01875305361952421,0.5840145996864192
449,-768.5186490567519,779927.9979918217,689277.0462700154,122241.43281515768,59709.250900082785,54538.83843327885,50517.91108955581,27860.42748004197,16810.429322877804,4432.439350249418,3147.441093593047,2885.5652391840995,180.66545384276165,852.4939184564106,424.88481935805373,28577.900945093235,60228.72497237757,298.5292470120486,1694.4967582222398,6560.809400383334,892.4865569753525,4.848732822232458e-06,3.0003157239362417e-05,0.023721093754559344,0.039343694963366774,0.01332874189374348,0.025733730830946027,0.49589321547792115
450,-754.4731152584543,791047.1224494195,699645.2418307393,126027.15692020861,60645.18552914795,53944.32658644911,50398.98823418274,14134.655837177275,16502.147659536473,4436.254150103322,3132.6690612019934,2899.8395510836745,260.7031340452414,737.0718781506414,600.1016058190083,30538.955210751,19694.34870769078,243.58166051983488,1402.3992571142817,4984.243233153874,903.7932367070741,4.361544794493917e-06,8.954098540084217e-05,0.023042144560039623,0.038022467044144935,0.013149863341935549,0.013918349431210257,0.34252664637872243
451,-721.1933995052866,781239.4652196163,695701.7743052237,118493.11000569719,61541.32513978316,54539.62418302346,50956.59353726912,22927.113126700297,17054.433941942694,4551.3240153010875,3192.8016279790068,2843.4198301646875,349.42039706940756,979.0411215566947,148.85031745024807,29012.75506373603,25688.1754549223,262.8270159724664,1667.1218151528549,6183.914172466928,9450.62240270961,5.224801768274574e-06,4.679628493298291e-05,0.023397499600173996,0.051805797837766496,0.00804782780602186,0.013602779596330617,0.3977216759354265
452,-745.8506679923582,747963.558588562,623264.813257037,119165.5127863115,58021.91957001611,55318.92281187546,53261.05711335775,32279.3035622562,17066.388850085576,5086.619011426319,3161.1377839663573,2780.4781313970398,113.42636640809675,636.8067324977826,199.41265181504278,27901.483434764814,28052.186329811615,175.21859990952913,1727.6296730271683,9079.29533963678,2565.4657877802665,2.931839479509584e-06,3.630875286097508e-05,0.021273640682400105,0.05347316227172891,0.012409570855695893,0.018535725919526146,0.6134799059155456
453,-968.594802440566,789798.0835159583,710268.3868177623,123022.17631721213,59763.36766900308,58678.854182258794,55124.35068431884,33781.628355853965,16682.625205257278,4683.913628423082,3117.0907883927875,2855.7273963457783,178.4175879731324,695.4787366753006,426.938700380347,30532.166403492793,27559.588525855015,283.3772424060947,1520.5699752653536,13434.972078044506,2220.720721325151,5.251410856329825e-06,5.602970487950885e-05,0.015762110263231224,0.04218140492711915,0.012118741977696242,0.019339125618914446,0.6919664412793325
454,-747.5225819748207,772399.130687715,676057.7133470516,131688.1156413007,62771.0177257338,56601.15954355682,54206.84407381814,31533.594535676668,16817.298460617087,3478.9321377950314,3766.4894339759944,3012.607775970321,391.289980693115,1104.945472729247,1194.8162660116302,28824.267768331996,27539.80692623906,190.07223287654355,1491.941750166803,8642.023241840701,7745.833633766149,1.3144600691141756e-06,5.459193565417439e-05,0.011823471671674432,0.05253104441528428,0.010372247123136981,0.026417293936880366,0.641240191771202
455,-737.8658227335461,800586.382908356,703076.7502896534,119486.12340003255,60396.13794958614,56196.2015194943,52751.51929535389,21696.56215919453,16511.643342558295,4260.069872898415,3477.887325367524,3044.611040830675,210.56233657929448,921.8386107250759,222.3302896427287,29458.609462593962,23715.831788800395,255.25195623331084,1511.223146171374,4501.48316764481,99999.9999999819,3.3620350566514978e-06,6.487102976464277e-05,0.013584657940514396,0.051332795415622044,0.0054613166046578385,0.022695520885708996,0.42578730305808266
456,-658.3902925025174,779716.011414875,707674.8871210845,129493.84235830542,61359.330773562186,56635.35860956476,52922.07277669705,32047.249942145554,17010.27004112634,4485.035629299267,2969.1117747452236,2837.8020852442446,273.41142404011686,866.8266671026521,681.0101304846766,28794.87041213623,34935.1281970255,266.6254509789991,1736.008685089855,8275.54253104291,99999.9999999906,5.545171559982608e-06,4.4475974584227126e-05,0.014069856269780035,0.032482096417352356,0.011031129181633941,0.018304546792851737,0.5800624715096997
457,-657.262056055514,770301.54062148,612553.8788335812,119705.07100576424,61091.51787342742,57781.58236056622,55579.13582660755,29440.14604509157,16722.859878333107,7981.88252752937,3038.6737639952657,2795.425048924352,259.7269935841365,754.3061356443076,285.4589778482006,29728.34151877784,20813.940700052695,178.3660953014428,1696.6839028798017,6231.875232695408,1101.3666448611423,4.853479147264535e-06,5.928181674650646e-05,0.020851563313586008,0.04040679444877394,0.012026418824589434,0.023580117821413102,0.5936780143307915
458,-770.485210829512,773269.178142328,690117.6457599506,120005.8850721674,62022.56341884512,54815.758999500715,50756.79808143177,33730.41113792866,16779.720744778137,4386.394487829192,3088.7546647475933,2740.357625732774,267.41466327565104,759.0226718737981,261.8142948693244,28394.072101830985,27288.60592132509,308.10384582880033,1574.6284220215387,7792.968158961589,521.4732057636378,4.8971765621664706e-06,3.9336903751046334e-05,0.014456638101489403,0.0539404587290184,0.013285484185163164,0.016913849406220545,0.6311682382681961
459,-878.6023226960083,803175.6778050844,669667.2204535888,135476.11003738196,64965.19893014726,54512.73403967064,48000.0728446546,32914.62363317053,16396.84087836223,4784.836824739186,3551.30238632274,2825.9152805910635,460.7495488277755,1088.453806564033,1575.5960571682388,27999.04205013325,86111.437855212,511.19955865866825,1621.2593655875926,7084.376940648357,667.8729220753028,1.5146141588562455e-06,2.2986664478990545e-05,0.014516611506697964,0.05591638703338116,0.012473938965113816,0.018922828061402792,0.573026615482683
460,-737.2968146398242,788624.6310040476,687690.5660379652,121710.69546270894,57165.51374856448,56708.39982657581,53964.97269910502,21179.165716214822,16285.991808848152,5323.177538138069,3102.0946534597338,2925.6416397788967,76.32785636882126,569.301986642881,351.91140907388217,31053.44796554284,15001.547813563637,193.0308093584259,1423.2707196207564,4934.474576191291,99999.99953472544,4.405337373139293e-06,9.131022411621451e-05,0.016980639914386652,0.03179487043116417,0.013158612806882977,0.016697631236303887,0.42470194373059816
461,-661.7934191501419,817869.6239008219,727996.8533996367,125059.12380705617,59473.525060515974,57971.56277625942,55868.026725305615,31018.543764966507,16616.22824836064,3907.916679113746,3434.9043903937504,3100.3797437738376,217.84253171550736,830.871165518,555.5961485502592,29903.884480246114,32745.689322343802,166.85609701982136,1581.857779963762,6409.222819658736,2080.6756351754398,2.9463522984238026e-06,5.680743701741069e-05,0.009654776256536435,0.05136256994912589,0.00642470583501675,0.0263655347140207,0.6367319783000666
462,-781.1268311603278,806717.4991904136,720060.2024066387,121568.21944388266,60535.309784983794,56050.27108682933,52003.8122959162,19064.191271465355,16473.184246944315,4747.073207936595,3084.670448084135,2776.4924188673504,239.21927856511684,819.6237280768834,336.6372990993178,29939.536214576285,29621.76775678857,308.6891970857143,1545.1141638953907,4812.290944072646,99999.99999986324,5.2362321063122826e-06,5.912963390414638e-05,0.021586539642448218,0.052999423825471924,0.010365011050595771,0.01794535058945735,0.4184486155064961
463,-815.2654273358344,779153.737976905,698292.0190327334,122167.89629475807,59797.30643812931,54775.30987096228,51629.02144961916,35329.72257924669,16779.366025987958,4263.604445277765,2933.590526194799,2723.7292249408806,214.23787759947484,783.3549702888911,295.086051902422,28077.91981565386,49677.54578138694,238.6499611690276,1910.0786751237229,6439.932743310476,1125.7823558293228,4.6255109951282935e-06,2.4150755994573957e-05,0.01127406724791667,0.060055098706765085,0.007837736441009045,0.02320037084942577,0.6498050316252196
464,-528.4418915067388,783475.6202885117,629797.704851945,116351.49145932686,61769.9736637141,56360.127146203005,53528.90576424534,35710.97532592684,16431.94160769339,7213.08671949493,3263.5388631460282,2718.81049635538,308.8757781749988,865.5612439642447,54.92964020147514,28981.424523777376,18213.83679007214,232.86502885337237,1578.1834560840039,11232.620082103258,683.1527439859159,4.62762211586592e-06,6.045040294593138e-05,0.015761925269218695,0.062065110861394546,0.005919825327327479,0.014113908790379007,0.7253356357265828
465,-787.2284662133488,775063.784257102,680342.8647339802,117857.9577542448,60247.053276815386,55450.04763165457,52170.14871326336,16473.47583399077,17004.642184082746,4172.4010125719005,3300.1199413751747,2662.0735603255393,305.77649509096506,864.8738772038788,122.87160654684912,30768.92811444207,19620.044051907218,206.27340357041828,1376.0879062320246,5199.7536884297915,17855.645436227205,3.909972163002352e-06,9.561132114174169e-05,0.011968741517860525,0.07106813471224889,0.006159978128642991,0.020694811677811543,0.3668872721922769
466,-655.0366125353816,776863.51442536,649001.2878005425,130546.28499832923,61511.58728315687,56386.565972189666,54181.6890575473,31337.07173140478,16863.256024785343,5218.316649889555,3371.4313554887453,2986.662726937603,312.0749209110053,930.1512384802791,961.0200371446514,28673.990190635403,29661.03903330409,185.4874251911007,1611.9503974886254,6601.154252886827,99999.9778593274,1.881609384527198e-06,3.616245584111252e-05,0.014859798276035145,0.047192566848702926,0.011971436014585446,0.015505952993072612,0.5694160771419036
467,-888.0156947487968,834109.1769208411,710896.0020848103,137826.7494601385,62423.870076347266,55716.02054885867,53201.11153219882,36303.50614533256,15866.808842618539,4224.2580036240415,3717.577302732022,2949.472090132303,275.84063354294835,875.9164919927239,2476.33336144993,30869.31537943303,20107.47907746785,212.2439494908383,1578.7319647002985,7091.925672297344,875.7396548016884,9.02384716830219e-07,4.1149642739625434e-05,0.023958997965514896,0.0508754716024529,0.016916556116469368,0.01568353133811834,0.7328611074464967
468,-672.0281172567901,779301.3370245752,706163.5005250702,120567.61403830316,60440.31427585714,59279.77657943276,55626.851044782685,27238.90634180614,16733.58912415653,4306.79416998912,3215.8164369733336,2760.1842761563303,205.38414291713156,786.8191124789466,251.46598696458292,30439.042221940592,16050.56296813683,270.5404020405457,1449.409483071601,6396.99184745151,2078.8482592895357,5.131087023344866e-06,7.938669389957429e-05,0.015884796273817007,0.050211832463677164,0.009352512386621136,0.015276290452810785,0.5222588527475738
469,-609.1740201645007,790139.5871564959,670108.1003631451,130501.46593239282,63006.59982996279,55198.96365479402,50541.32739168323,25765.151720486992,16687.539623818528,4605.42246531247,3358.081410098534,2987.0184299273046,350.4651317671596,1037.1547032151173,1082.920518529438,29025.7386156352,33985.27005192809,354.47561323797646,1654.1881560914494,5125.626118466082,1017.1380897888025,2.0790297824289296e-06,3.7334791847108024e-05,0.015108383643983052,0.04727664160070309,0.011593769091419922,0.017443168877349893,0.4640115776401874
470,-949.5660446214714,779379.2903375358,701586.0681656551,125932.02326473584,60417.22554355502,54575.01222369367,51570.93677601454,29007.213539720942,16970.8672214184,4709.508725588131,3160.560098837055,2939.5928931026665,250.57994617545904,932.8185197912627,628.0538937722899,29059.11607940421,44669.193426759346,241.47466654062185,2037.4877861963294,8122.867730742849,808.349203793449,5.495760021689406e-06,1.0602024424397386e-05,0.01732908179972784,0.03013488204647389,0.012748264614609577,0.016889624790686675,0.5222440208300939
471,-756.9139864777324,787560.6380767939,694133.0436280288,118749.07645373736,62146.1288763915,54563.81279297943,51140.8048676742,27182.609757514612,16660.079612157835,4775.833759900635,3224.671147533918,2667.335758622604,382.0616408128861,904.5901449100975,179.86138791344322,28304.837772619245,46246.68072960333,281.5598929619943,1715.933886110746,7051.6721929161995,99999.99999975933,4.788378392588036e-06,2.7777777452708757e-05,0.0123335623869828,0.0705174758108469,0.006939893783723862,0.016125895333657596,0.4812723076928895
472,-929.4773014799517,819183.8594761908,694791.5505265302,139218.0488047979,60525.94117293301,57916.21584057891,55423.83315949622,31544.08301513524,16660.255688248042,4729.747509700569,3474.1174993422965,2986.370122736428,232.16978247559632,919.5423647551011,1472.1171850199657,30964.693430104206,26641.573858456504,198.98763395509818,1528.6359319609,7923.556879101746,99999.99999893812,2.5177467303432287e-06,5.4387942961586086e-05,0.020528743263385593,0.03435361596666532,0.016588866529903743,0.023563102290299526,0.6071831863269275
473,-780.7051855652003,796539.8527734772,712701.8182840713,123141.54115934702,60207.10941131593,57070.31501469926,53716.12201585703,33049.60782579292,16413.452291517133,4594.8169932456585,3008.5844813693175,2878.502510611966,213.41617524235141,862.6073375935395,442.183088059742,29718.012558673134,26360.277366851606,266.7608481702844,1543.756560119233,8682.20300637354,2478.031038234641,4.725298690572387e-06,3.912279335198778e-05,0.018116007456243234,0.03809418914423583,0.010859540972497155,0.016929812656078805,0.577254203570949
474,-859.538171079549,777500.2898906965,713853.2297463334,117678.71011689765,59813.106059922364,56068.19615980513,52564.58606052551,23216.612768284624,16430.16900923252,4235.1023653028815,2904.454951704525,2886.9137426569678,207.47491839288003,729.1274116579539,109.34476124180037,29351.432031516808,28148.923931753034,259.218849440252,1717.8002144114816,6726.914698268299,2503.579202330063,6.8567229417317704e-06,4.873062261695488e-05,0.01956730285630399,0.02519948162365369,0.007708222537888817,0.01851894645034537,0.44567236617593653
475,-713.6890788147136,790862.4288639756,707024.1611036905,123721.64644012526,59170.227009545604,56380.264235076036,52976.473092435146,24516.707556568625,16319.566495649902,4429.041307052031,3126.4756974903225,2787.3463639236975,153.37994543184087,591.7935462203941,518.9934561122614,30315.02516608489,19357.94171878727,263.1268868670396,1281.2107692450916,6815.8420561190305,99999.99999999984,4.876863348110158e-06,7.750673328381797e-05,0.017597707015387428,0.040582687297821156,0.011747465994312489,0.01993794398358087,0.48127740736492897
476,-677.998641342132,789515.861268722,690708.6137464388,123672.11049989072,59307.54744558316,56249.1459388655,52373.67066520644,30627.811361241744,16700.409880989777,4340.121989044677,3445.1794124236353,3030.810645863107,171.34066285920966,761.680481381274,443.55772239111974,29955.96734089626,21850.427820982928,274.79728554115513,1387.0148148145595,9201.388322129818,61122.03883480325,3.507661819579647e-06,6.638943133870662e-05,0.021657496033345755,0.05137393570959186,0.008579638078638692,0.022180794416754086,0.5692092939710636
477,-718.6652301339662,765005.6624521513,675694.1311511666,118479.58597075782,62345.86049593381,55229.98945791308,51521.11886518001,21031.5251724373,17177.633229030558,4171.702730076435,3332.835223190827,2863.482389096801,280.06943195198414,932.1258506296232,187.70087737976002,29075.397764588284,22685.672873170115,261.5374020864156,1497.420853167513,5750.45298049374,929.2163486394197,3.855481941136835e-06,6.18999713309603e-05,0.009909350327384285,0.058214605504038466,0.009326278567236728,0.01520845392651746,0.35891289025993467
478,-690.5935826357553,786115.2419459486,696071.1573068323,131789.22091696408,60657.74242084018,54600.74419471588,50687.62090622367,29239.44514252379,16595.48618214746,4222.675362298134,2975.29543517828,2671.6374723146296,229.10734834117991,845.3813820459981,1033.8985130146705,28691.547528539537,37371.97380330543,306.0403327227746,1658.2942930264398,10987.307248497847,99999.99999896139,4.465709718297333e-06,3.4415675060503274e-05,0.025971906421533617,0.04326324260577938,0.01601291115959156,0.026069675069341727,0.5608227528105805
479,-668.9460173547425,776668.1142540344,703147.7207855864,126990.41615444631,58085.77181614076,56863.20104049667,53112.10884447759,29480.048989660805,16869.538311922424,4140.209986598328,3088.482075206326,2944.3492156686207,134.70013451804084,656.8103764359946,734.1486394287962,29082.445201061622,25557.675394796657,290.8756877375303,1489.191983227016,11370.472525629408,3875.5578016040745,5.093527093456574e-06,5.688778190993483e-05,0.01755383614817587,0.027162595786916457,0.013552902085098769,0.017710603202738224,0.5749673737764716
480,-724.5165898031821,819366.9574522956,728468.2140393738,118734.19451823413,59624.541448618664,56800.51224791877,52793.67703754086,19425.465525171974,15923.99381790598,4517.01982828237,3182.241718857791,2774.7923692427507,195.32879437298823,783.4723161343572,147.16666979136954,31502.909801641534,17339.722591153582,265.31657703643015,1535.7683672878095,5099.558841517112,99999.99999995188,4.694027867385634e-06,8.097144313056159e-05,0.012018318755600749,0.057824115578228405,0.008379304327383989,0.01782141401837042,0.41401290921563055
481,-1015.8723465995074,803542.3225346411,694625.3400999606,134677.8508230695,65839.63023839545,57200.86559550397,55212.80094495107,29033.96828681613,16291.055142527115,4544.268344597136,3522.6371643189023,3008.6426225490222,505.3644751793355,1073.7814669493193,1237.9584695771084,30748.260434504027,21899.32153284044,154.6420185331343,1452.2085002684396,7379.049781188543,99999.99994991173,2.3951698431601633e-06,7.260958152530332e-05,0.022436153242135194,0.04199205885244547,0.010788364163270473,0.027247133319629305,0.5786236377212788
482,-844.3416231700166,808677.1784412417,718637.330938344,121883.23679515294,56563.46313609315,57292.45734326603,55647.94093974135,32922.40550563142,16330.868424026836,3813.1026965921155,3266.7296603105488,2818.3027080236325,53.17497910423327,591.66260534243,345.65399799580933,29853.437444992327,20811.54203651587,131.56166472729817,1492.2565477757137,9207.108897852338,1680.8743845080708,3.214849106946925e-06,6.38261013312506e-05,0.010547998250236263,0.06040110467538054,0.010002712297143787,0.02382561127287131,0.6739519286347195
483,-772.610485338251,788704.5263140996,714566.9322751954,126706.26129350472,58882.37675931637,55403.003943482516,52356.53512723216,32298.66097041415,16451.364960050552,4567.770062780621,3132.217722267527,2776.4779083772974,131.52587752329316,698.5944943725106,613.8462367619533,30156.952848220084,21629.4549588577,228.10196636340515,1470.1299108728363,7964.6368263454715,99999.99999859137,6.1891364632610644e-06,6.152135473886932e-05,0.021112735593959632,0.032937818728256185,0.013382231189056203,0.019762719308124264,0.5888083687287683
484,-815.9961251303187,783545.783803568,703497.5461021442,119481.49601985494,60073.69032092939,56852.25872438176,52920.382532540745,30085.6624914112,16628.078683232743,4472.305062316987,3059.927437444866,2901.014901132183,231.72795520526842,754.4296999850228,229.47512230894353,29442.536277820273,23472.780222491867,295.8346207334682,1671.2269688785113,10148.724574857722,2361.634904948632,4.945467516600498e-06,5.5064360817750135e-05,0.015158020731513363,0.037393131308046106,0.01183972753255397,0.017592717422976172,0.5625379934015874
485,-652.8672417274198,795857.8532638154,709233.9705266843,118538.4477687967,59108.165864535964,55480.81430313198,52019.105576343325,19455.981873479624,16775.06779921892,4559.923012365607,3102.882312038672,2839.0961572437463,180.2358399455909,726.4497763773073,188.83735584512775,28664.96277719972,41119.21102022396,267.55286547864756,1596.5888118614707,5152.111902220365,1544.3518689570644,4.809757931230465e-06,3.457486111071958e-05,0.010606779178402005,0.05283475328521915,0.010065979400570356,0.016190328076736513,0.33854221986357436
486,-762.3593344130995,794934.384235901,711448.4080674562,119515.2070492288,58544.4568353113,56496.87496189289,53876.35216661963,33483.48922148445,16698.352230598954,4415.788682223272,3367.443589741122,2619.5933067475185,136.63979953106426,775.6776957959102,237.9993807457538,28361.14093796528,26518.422155056956,246.32580872829536,1610.3859917276882,9906.89963236246,1805.5120362618727,5.2482419067415945e-06,3.400387343056558e-05,0.010290807467657004,0.07144168556807286,0.009260544984679665,0.018976389705423424,0.6727722912171594
