sample,ll,T_NDH,T_ND,T_AWN,T_CV,T_OOA,T_SL,T_L_S,N_Anc,N_ND,N_Den,N_N,N_Chag,N_Vin,N_Alt,N_MH,N_Yor,N_OOA,N_Los,N_Stut,N_Ust,m_ND,m_LY,p_S_D,p_H_N,p_H_WN,p_N_OOA,p_L_S
428,-593.9515104521298,735295.7320091134,707068.9232074564,115982.34050198998,62454.26397655318,53332.71501872128,51509.84154144305,26254.077611858724,17376.335980429125,2290.9531293311466,3030.2067828427566,2658.8938867253964,364.4530518661537,1008.1754644988221,37.08954555577093,28024.957343724323,66289.31814851955,150.17931279698243,1751.7103685464938,6417.033376119296,99999.99999865354,7.4437232054465555e-06,2.4407898212363274e-05,0.021723264273096805,0.0446642420217876,0.009051510161379315,0.018405864135265165,0.5394911547855261
429,-771.8636713918568,744964.2764470056,710769.8785695335,117443.24209864963,58230.00734342745,54094.66033254494,51137.92516407281,17536.82327032334,17098.09142886463,2445.471827680055,3081.7954954316524,2540.395314490766,143.4300424681654,695.4689203751733,115.8768883297851,29211.271724102204,21132.096834031607,210.66483557322175,1645.5276908510286,4634.004822487022,2041.4328921693461,7.054985878086371e-06,5.7515587545779133e-05,0.020520591173106124,0.0578422974008265,0.015342979343616234,0.019008332957026145,0.3674888826808508
430,-757.8116605337436,751167.7806369205,725883.2339120324,115573.22806537281,63011.05390966801,55799.741249501196,54289.57094377203,29598.97516292843,16971.8618283666,2006.9432181756956,2931.253364579563,2500.85727336105,425.1514842332263,1085.544254162334,28.788102188847088,27842.11422011208,35992.511314705414,116.89680079450939,1594.9263908630587,5090.491061772832,38164.059775461,7.554102343818921e-06,5.969615924740322e-05,0.008814925539346147,0.06154698534068742,0.00916483666625488,0.030510160517646257,0.5952747091707767
431,-703.7025951652502,765709.4976088274,721192.1114151323,120008.5050351659,60779.649924754915,58659.37759435006,56424.16518908218,24207.976829956428,17164.612559966252,2279.811846532314,3375.1532984667883,3005.5028679267393,275.38107220713357,929.6308416974156,271.9198436028947,29165.96408157105,35190.575658273374,198.079490742661,1618.2014863558186,6440.6158152101325,99999.99999776571,4.3262965433429664e-06,4.6296241517490576e-05,0.021201206366384995,0.043695627950479696,0.009248837913792992,0.017914366235608065,0.5437522281404898
432,-723.0477934668788,749701.9391454941,716844.385877912,120925.33987102329,63902.90823611825,56609.77737397345,55997.90707287425,26678.16977362542,17136.58972081417,1900.571779311681,3160.0851102353245,2723.0297656934476,453.2270601127867,920.5320739138081,339.082284549919,28278.707814077505,22471.881094798333,47.74667091137733,1474.7891588541574,9663.937385870155,99999.99999790872,4.79986876837957e-06,6.690455484782605e-05,0.005330544326700858,0.05188224165860242,0.010594169459240979,0.027796709354096377,0.5479596580087784
433,-810.6898765579377,736765.8584637181,698007.0976707801,118679.85334248481,61325.162154724174,58091.373122978795,55855.20756588361,28719.884803793524,17673.77147098879,2269.717904869372,3171.5618534837067,2583.6800588660753,227.4834488312848,823.4205982300783,237.5356045178223,28438.777566071098,34854.568736554924,201.38764967286465,1626.5740523865181,5019.890304797663,99999.99999946392,5.488686236220261e-06,5.1424669256441445e-05,0.014470220092843317,0.06650822179330707,0.014499312858783734,0.01662205135596393,0.6210820863257657
434,-934.8022585610238,725692.0297097581,689367.2847219985,118227.22240492256,61322.90321689942,56780.09695601247,54510.67790868134,31332.564445321153,17616.00618045732,2354.4572558082023,3165.55112839979,2621.086573663216,282.82548125810115,890.8253455808281,167.18772811231892,26686.424394969035,80080.42452601079,199.21241160584444,1662.4658547775002,11238.818299695466,2824.726965763353,6.155962482042578e-06,4.033946267528542e-05,0.008542017732884741,0.05938323399835288,0.013858784920489546,0.01964594699502098,0.730061564809085
435,-808.1946961482718,725136.299270345,687139.6755190142,117954.14966186539,62597.82804315713,57948.049834144935,55779.46726739754,31882.11825154522,17608.720253207277,2206.219173412481,3153.459582226456,2743.2887972504204,346.7504641755616,901.2284620392205,137.66741035339672,26641.831078791463,33609.71667515414,192.47374776316224,1765.3351872367307,7215.322009851124,935.1128853510824,5.399334044130381e-06,3.41180658013675e-05,0.010191950679642972,0.06262486155436754,0.008457820839425147,0.019813835968335854,0.6918088669365412
436,-782.5201255394609,737841.7713467794,698392.1044110502,123525.45696930216,61664.012040868096,57318.37875229924,55747.2070237333,30458.28232121716,17488.48692044268,2452.88481045173,3317.488327310422,2611.9872535915965,338.8293469558477,1000.1181206625199,464.0705087695879,28267.71769602689,30399.604139922147,143.30762243030384,1554.009634496326,5102.5727069234235,99999.99999992257,6.043652555456751e-06,5.3917236949504e-05,0.011351061023711875,0.05824145361344644,0.012005674340594654,0.015053714869619378,0.5872411472003178
437,-947.2144224376159,742246.9704920264,703231.8740925182,116666.73079734897,62768.599750780595,57118.50193372616,54808.10964738,30673.570365527085,17711.151782666155,2194.606340699427,3432.161411695084,2615.68691917254,560.9546356053945,974.2574921537537,89.48556970826048,27698.265423927212,30953.752291226003,187.90129860187884,1732.1854438653402,8550.419781517061,545.1986180682708,5.621280727536175e-06,4.656727543726991e-05,0.005848086691633212,0.07043821919145288,0.012771669562736444,0.024916013486805742,0.6396369731929357
438,-911.4124948675499,757599.7536137674,724302.118909216,117530.89808671334,60639.83259987812,56468.49302746621,53840.610224123055,28230.249650537313,17381.67990944023,2318.8422311092163,3103.942764995192,2648.628836596111,298.0681896013314,968.4848553753387,176.6999203514179,28493.252382798284,26410.55279950576,211.83563598681042,1536.917774668787,7684.787894275148,1012.6186751874978,6.116816906768458e-06,4.757899697527758e-05,0.006942873906968786,0.06052436761099389,0.01253264121044599,0.024599389993959327,0.5976671679687909
439,-760.6379373618408,754112.9495725508,727328.1352135572,119216.3354145417,60224.15773365297,57314.53443460317,55131.93481189016,29442.53466237498,16813.56800155458,2412.4896579504352,2919.8491646709376,2731.267774121908,177.64231256359466,714.0989259567284,230.48722994565995,29043.481267981133,23865.370365891344,188.91250187857779,1523.8052788925304,7277.0347171658905,2016.8649049011428,7.052678259012804e-06,6.284285109146677e-05,0.014376198603143453,0.03326540533299752,0.012843410809406902,0.023485729662005544,0.6583954933410018
440,-825.505054472472,758243.7688652305,713547.5352708321,121222.2924665318,59255.28800981697,54703.196492504816,52329.57007095603,28713.088717158324,17190.12735586095,2184.840452306391,3624.6489364044646,2602.355900070476,175.8928443418009,819.6782733908453,453.6621158413544,28229.61389086311,34734.013848797185,188.21555518708897,1584.6724461947713,8007.41102659908,3198.6622205565277,4.174392901287835e-06,6.190030246568965e-05,0.007118697725589766,0.07958603503943196,0.013221076847652403,0.020029355957489486,0.637442400779135
441,-611.8145226975321,749516.3778055551,713809.2075673564,117899.3525807024,60737.84103631977,54525.497885954814,51640.017369965746,28476.075904165344,17353.264398645904,2310.41078988177,3042.7467198748923,2595.7019672580846,323.68021502461363,904.2887396819808,163.48357279030574,27533.608814170104,32505.41990392395,213.40180930541288,1609.037235704395,5331.534072741532,880.9011585586743,6.256442407497374e-06,5.616424144425049e-05,0.011988247467655585,0.05858416357076068,0.012577529518896938,0.022656486861145644,0.591514484924335
442,-713.4853201888102,719890.7666597529,687030.6198635484,116980.23104504238,58626.98776029828,55962.97141329898,54784.33513218834,33393.851820542746,17149.197875577567,2189.8767648378516,2964.447653182096,2776.953669236353,151.1185120337929,725.4415214202454,69.71750643410401,27579.927928935922,24499.659366461172,106.5810297515764,1538.362065723987,10611.072660097134,1189.3490178483632,6.387811278773584e-06,4.325448250717258e-05,0.018414251140334636,0.04773223423954546,0.008278798516345028,0.010681849047793334,0.7154200132115981
443,-778.2530490164104,745255.7990901327,708066.3202236653,117610.41777241234,61566.96080639802,57167.54394571457,54630.01168622741,30943.959170913655,16893.568944544255,2257.329173739626,3121.8980689488126,2787.94295927011,313.81060001236824,794.3373683129873,131.4298828291311,27750.4779721391,63084.39896070154,213.5909764326557,1647.4569596768895,7381.456383357408,4676.995895091377,6.002982420347981e-06,4.524008880622977e-05,0.01414917259651844,0.047247865949076207,0.009570789069874162,0.018437107678640964,0.6241370400539283
444,-816.9451405645257,739077.8410159963,699066.7283744746,117787.74919235155,62316.434398453544,56838.61422468302,54718.96821363342,29456.9101336826,17372.11982712629,2381.062165397886,3007.4208881155832,2635.7354355919792,382.8573005661112,862.2042403396174,139.3256950954356,27761.224232764125,43340.20379690751,184.06945851280284,1692.269324435171,5526.777960860941,1329.343382981743,5.89839163441057e-06,3.8295060873240807e-05,0.01199819946393062,0.056351162099427414,0.01083066033423146,0.01832559861629609,0.63101472743537
445,-832.3475574976919,717561.2475662776,680131.6221356866,118464.46271742442,61469.74704163734,53812.69362621984,51429.69258813452,33423.58214624062,17794.58401962878,2275.2009222071197,3073.0259923320973,2703.7882928176896,345.4335364574925,1048.7239628132245,151.66708832090566,26029.072114097922,79352.81651134306,201.99328328103812,1805.7467411812952,7794.742137945609,2757.290877197826,6.0137074632003286e-06,2.6222605264836183e-05,0.013061057399376687,0.05362443867184732,0.008670746225637491,0.016296418225088625,0.7583822228475761
446,-903.9377652988924,753275.2462422566,714382.9217781568,117949.7117481787,61623.064272549535,54701.77857129603,52020.83049769799,26270.57154514969,17107.972578944464,2293.854999452979,3126.6512654268995,2683.2946903381435,373.7259500428634,894.584556233816,140.48509953052917,27241.02343396086,22594.875259257777,204.3717154737093,1528.8008382139599,5983.157515820551,2199.5624991737304,5.861329128028253e-06,6.134216460823085e-05,0.0201383874165695,0.06246993763575493,0.012746895087115639,0.018365813389895215,0.5268648827996538
447,-675.2850325825683,730376.4858338233,689736.2115117181,118043.04441512888,61497.42453228736,55575.07920480984,53288.807903369474,32750.62998852963,17083.733065913668,2374.198938428151,3052.858219404522,2727.5429809628226,318.8546163157175,730.1926056718306,166.92279441234308,26874.184245164222,89675.41255021055,196.39010670971916,1759.3039366420994,6664.607037410566,1368.9435288826983,5.2329891186072805e-06,3.0496784046455534e-05,0.014548608125115589,0.06192901279852348,0.010344986489045178,0.017578394948789877,0.6783036338033043
448,-680.1836738881634,751819.251334221,692608.7949401404,131148.25428098178,62427.818162474185,57120.8390523789,55405.567374961276,26444.19541681207,17085.108080845665,2607.0957306182504,3178.879633656413,2682.739668382858,402.1068867430492,948.2384752194116,994.7172976935353,29132.72541006243,27221.6334052936,134.8076185828301,1494.9638893164035,5490.293585258167,6456.8592541698845,3.1488846112760737e-06,6.752876910871314e-05,0.014970534369540194,0.05355425673677705,0.016044416518386596,0.016241831030595705,0.5638563569479308
449,-851.3020731539974,772105.3910643574,730795.907912204,119086.81718085459,62855.19293425222,57567.05174691966,56885.42747867654,27358.256480052783,16986.114324989445,2397.970001278005,3157.113892949319,2519.358536324295,411.19760879155865,870.3480060717665,203.1058147353054,28989.784700132743,23654.938444080206,57.4786285491658,1620.3875344432706,5671.198206877788,5983.711844164628,6.010226073168846e-06,5.880322638718392e-05,0.012996880604867533,0.06765145843141027,0.014328140176100122,0.018816321981589158,0.5448146516784499
450,-897.9208778888649,729114.1647547584,688956.9069196972,118469.8439535313,61360.00097658732,61240.40871473924,58543.356768788486,26662.82871011448,17554.509697619684,2101.3227534955295,3301.174490629494,2737.1446100757726,310.52694309195596,865.0833439505616,164.5433335653706,28044.744917448465,21348.452095437548,217.1365210683276,1412.0574839936448,6080.55804608947,99999.9999986944,5.3450970417620404e-06,8.474860647382172e-05,0.012194024217997179,0.06287277792904492,0.006541798843074611,0.024554750643256688,0.6107782588374779
451,-720.2681043679797,762569.7602287643,716686.9967314085,121089.35641812855,58206.47491631959,55795.11454922596,53882.6951400375,25002.443667184227,17122.323536235315,2428.4908471028075,3263.812210085494,2855.7203009524933,125.92165750528088,815.032121913432,358.65507410837654,28681.558069456747,64391.60165342834,161.4009044257117,1553.6161390599323,4671.060785457901,7555.098477623958,4.776170312900866e-06,4.575500859382276e-05,0.015172764378824697,0.043955754314390395,0.012388502132921845,0.017471191257458128,0.5455559057540023
452,-694.3526157959443,766734.5272056871,718321.7490518444,128276.9201698634,59745.58507759421,57175.8031780305,55521.96797573027,25681.781227375475,17018.5184372736,2535.7904175523304,3306.4834968273553,2811.291593505619,211.00953420244625,1271.2562681715692,676.9864658410335,29490.602205593,50140.009040895755,122.18981612331882,1664.2756503031544,4611.985041976896,1757.3729406310254,4.692760262395003e-06,5.968315087848693e-05,0.0055592475016440395,0.04280480529956094,0.012269454702464044,0.026967210836497238,0.5827768488297576
453,-706.7584257310017,755136.938639486,699848.7047870234,118355.96609134678,60360.4743946703,55240.86367024983,52338.18416550016,10000.08237176704,16963.943714505356,2439.800305765901,3391.5744984667904,2736.6969371933455,233.19133248725979,713.5005656428028,171.3802841473294,29032.705792542474,18768.914247971483,208.1301624816262,1600.2145592922477,3185.93969228021,8304.65234397843,3.1066355140084342e-06,7.7566123732723e-05,0.012620824686117025,0.06946479009664909,0.01736508792491799,0.007704498898451557,0.3704963886694604
454,-825.3162174242112,733654.7104185998,699691.0479828683,116802.14738387932,65644.9642842913,53556.582825304075,51289.88211095885,34415.19681192507,17543.571149339456,2264.369695094205,3336.6207100013994,2675.2599145292243,539.012201378381,1084.4194634149628,99.14482250385102,26794.41448624888,57399.270854086666,189.40087274100216,1665.1674693225468,7103.050780224384,956.5394442338654,5.819698109397617e-06,2.979055744658151e-05,0.007195967474562591,0.0688621263258054,0.005789661630593401,0.01874991161043167,0.7068604967484731
